review_id,rating,body,app_version
59c3e1db-73be-47b3-ae72-a0f257db44f6,1,"worst app ever. I have requested TIRA for the refund of the expired product, even after getting approved twice no one has picked up my order yet. The first time they rejected my request after approving the request process, I'm afraid things might be the same for the second time as well. NOT A SINGLE PERSON IS HELPING ME OUT , NOT A SINGLE PERSON IS GIVING ME THE ASSURANCE THAT THE RETURNED PRODUCT WILL GET PICKED UP, zero help from their side. no email no sms nothing nada. THE WORST APP EVER.",
ef872308-fe70-4f59-bcee-5a7c62678990,1,"Sells expired and fake products. lack of proper customer support, when contact the help desk to ask return, they just disconnect the call.",
739f1fd9-914b-424d-86b1-680389fab2df,5,Huge discounts and free gifts,
8a323b57-ec8f-4c13-8608-c0897cc3b8c9,5,Very affordable app I'm so happy ☺️,
0f81d14e-eba6-4b83-9d8b-4ab302d4b826,5,super smooth,
ae42743c-8d8e-48ee-948b-b1fd6f67e706,1,"service is very bad , I order foundation which is very light for me and their is no option for return or exchange for any product , very bad service , meeso is very much better service, but thik worse",
4e58e979-baca-40f8-8854-173f7ff4e697,1,I didn't receive my product,
de450a7b-30ce-4f79-9239-caad09016360,1,Nykaa is far far better than this app... Infact purple is better than this app... Many of the basic products of famour brands like maybellin and plum were not available here!!!,
5e798120-b8d5-4f1c-8d65-98987289e82f,5,Real products,
721a6bc8-b3f4-4006-b615-fa2c2ea103ed,3,Time taking app . Delivery items automatically cancelled and some order takes so long time to deliver,
9beaddd5-cf18-44e2-8485-c9b09c6424d0,1,They are the biggest liars in online platform. They said they had Himalayas pimple cream and sent something else. All the other sites mentioned that they are out of stock. Have some basic ethics in running a business. No wonder u grew big by cheating everyone.,
88087ec0-bdc2-4274-8acf-2cb5cf534322,4,good,
b74c08a3-8305-4efa-98f7-b95c96fe9bb5,1,I ordered for the first time and didn't even received the whole stuff and also didn't get the freebie aand old packaging was send never going to order again nykaa is best,
0071efa2-545f-46cf-8867-60e466d34842,3,DC yt gug tuh v CTC vich hhg gyi Giveaways vijendra YG yt timing FC VV vinee mom xxx ok Cc text-to-speech gg hhhjhhhh,
57fe9d09-7453-42b0-b1d5-66c29f08d53d,1,"Not at all good Tooo much costly most of the branded products are not available everything comparing to, Nykaa is the best",
b7046ae2-b62d-483f-b33c-bf53c74ee98f,1,Worst app. The app keep on having glitches.,
1a62876b-9f5c-475a-b8bb-9b17d7000b24,1,"horrible experience i still didn't receive the refund for an item that they didn't even send, it was missing. i told them weeks ago and yet no confirmation from them or even an email. nykka is way better when it comes to customer service tbh. and tira is only good for discounts.",
97c4fc4f-afc0-4fa2-97b9-0bc7f5a1efc1,1,"Worst experience...never use this app, worst delivery, worst response... nykaa is doing far better than this app",
cc84f064-accc-49ea-ba8e-723c722d9241,3,I didn't like the user interface and app attraction it is so simple and very clumsy to search,
1982bd80-434e-45cd-a1d4-b4344d052af4,1,not good y price jada bata h and u also check k price. and tell me,
a7ebc0b7-69ae-45d5-ac65-f6587023e32d,1,"App is not safe.sharing search data,location, etc. App should restrict sharing any kind of user data. hence feeling like unsafe.",
4b6667b1-2de0-4dc7-a30d-86fa633f3693,5,Genuine products..so much discount...vast variety with Fast delivery,
507e61ef-65dd-4b91-a35e-0a82d3d090ec,1,Installed and deleted,
29c651b2-8d2e-4695-be92-20b84f4ee6a4,5,Star rating five star rating,
e08a4117-93b1-4d88-b078-45c651899349,5,Good 👍,
f522bfd0-7318-4a96-84d4-2094550ed4ec,5,I love this product,
05f79cd8-332c-4bb2-bb10-ee065eb43766,1,worst customer service / customer care...,
bd059d21-9919-4cbf-a421-9d6269868e20,1,Worst customer friendship. All favourite products always out of stock and take decades to come back in stock.,
0fb6f364-cdf6-4102-9f08-87ff0eae6cd2,4,good,
cfc2016f-03ba-45a6-ae8c-02be0c7ad2e0,5,nice experience,
9d34e1b6-3f1e-4b85-9138-0ae48d6806dd,4,Good Beautiful products,
ae662f8d-ae52-4944-b2aa-185dd511def8,1,Untrustworthy. Refund still pending. Beware,
144787ec-8926-40d6-97dd-0d9bda9620de,1,"Worst platform ever. Bought a hair product, got a scalp reaction, raised a genuine complaint with proof. They ignored everything just because I disposed of the product in panic. No empathy, no refund, no help just cold, robotic replies. First order, last order. Tira is all fake marketing and zero real support. Don’t fall for their trap. A beauty brand without heart is just a hollow business. Avoid at all costs.",
450e0d56-f5a0-47b2-ae82-f9969e8593e5,4,good,
e60d8100-4813-4a62-95fe-a0b9556491a3,5,this is the best site for skincare products with his discount code and original brand products thank you tira,
67e30352-1176-4984-b157-0cf3744d0d49,1,This is the worst app I have ever seen and this is unexpected. I ordered for the first time and its delivery date has passed but still there is no update of the order. This is the best app ever. Do not shop with it. The app is very slow.,
30d433fb-4e84-4165-947d-ac61b3e790b4,1,Nice,
7c52414d-5bae-4b6b-860f-acf20fa69065,1,Worst app,
eb1fd36c-6d8f-44aa-9d7d-e82d7002ade6,1,"Absolutely pathetic customer service. I had seen it with my friend where she had a lipstick missing, and Tira representatives weren't helpful at all. I received a toner with visible brown residue at the bottom of the bottle. I requested a return and they said the photos do not match the quality according to their investigation. Apparently they have ""strict quality checks before the product leaves their warehouse"" in their words, yet clearly I received a defective product.",
1a9386c8-3c28-475a-93c6-c0855d051047,1,Bakwas service. I ordered plum night' creams . Creams are half in the bottle. And after applying too some itching. Is tira providing original products.? Really bad.,
b6db8d84-0a96-48a0-9c1f-13b79046c5fb,1,After applying coupan also same amount the worst app it is.,
a8507c0c-6b99-4b0b-a1ab-3ed4989739e5,1,"Slow, tech issues",
eb30046a-83c3-4333-9946-db7d4303bc8b,1,"Tira is Not Worthy For SkinCare Or Beauty Products To Buy. it's Just OverHyped Because it's Developed Under Reliance. There is Lot For Many Apps Are Better Than This Like Purple , Nykka Etc....",
0674e089-ed61-4a84-8b26-f45118c0ed2a,1,very bad worst app,
3aa4f891-6fc5-4f61-9e97-da3539cb5640,1,"Don't ever buy anything from this app the logistic team is suar fellows The package does not reach you even after reaching the warehouse near you . And you can't and do self pickup because you can't locate logistic hub via anything. and Tira customer team is very careless Other E-commerce service is far far best then this . Don't waste your hard earned money, energy, time",
93dc7d33-0d93-4027-b42c-d91bcff30b7d,1,They are fraud yrr...this is fraud app. Guys don't buy any product from them. They gave damaged product and also I buy two products but they send only one item and took two item's money. Such nonsense. Never expected this.,
e169ffc1-3659-41c6-8bce-bb3899075900,1,Worst service.. I ordered a product ans it is not as per shown in image. I wanted to return but now they won't take it.. Aslo service centre people are so rude wont pick up your calls.. I raised the return twice and they won't take it..,
e3f1474c-62ba-4fdb-ac78-0feaf48b3f7e,5,"Wonderful app, just live it and keep purchasing it everyday",
1fab465d-7397-4fa5-8c0f-d06995b2c0e4,1,😞😔😔😔😔 un happy when you open screen suhana khan is there boring 🥴,
13e1c068-ed86-464b-b26c-e87e16c2fc7b,1,wish i could give it a 0. worst customer support. ordered for the first and this gonna be the last,
0493a525-820f-4c6c-81e4-2739bdac06e5,5,i just love tira app it is my go too makeup app,
66b71e69-089e-476f-ae17-a62a18a98c59,3,Good,
1c3547e5-82e8-4566-a140-cbccf7d6c880,1,"App is not working, thn y r u people advertising🙄",
8fd41d6f-0132-4b1e-9aac-81db52c10db9,5,Authentic products with great packaging and notifications are sent on time. 5/5 service and product variety and great discounts!,
c7144ed6-ec12-44e2-9be8-fe35751e3554,1,Nykaa ki copy kari h kuch bhi new nhi h isme 😒,
d7b6aefe-f885-4c91-bfad-cae1cf15b834,1,"such a worst app, so irresponsible and irritating with a poor assistance I think nykaa is much more better",
7bff5eba-5908-4953-bf30-25b630411267,1,Price is higher than other platforms,
c8dd2991-743d-4026-8b4f-cbc37c43b583,5,It is the best skincare app for me.,
f38e7163-6353-4ef7-bdcb-5348f55bc848,5,nice,
740b42d2-4e7f-4c41-a534-9ae8b984dcef,1,bohot chor aap hai jo points hai redeem hi nahi karne de rahe baar baar bas bolre hai ki insufficient points jabki mere paas sufficient points hai,
2c8e91e6-53a9-4440-b8cc-0078f8171365,5,Enjoying this app,
074cc372-0c80-44c9-83f3-7a94d2274f71,1,my experience was horrible. the delivery was fine but the returns do not get processed on time and they just keep you hanging on emails and do not take action at all,
f7e04a31-540a-402f-ad7c-f13c5b26f53b,5,Good,
d44af5c3-5fb2-4d07-9415-b882768aa0ac,1,"Worst app, I placed the order but after 10 days no updates show I tried to contact customer care and later after 15 days I got the message that they couldn't contact me so they couldn't deliver. But no call came to me. Thank God, that I choose cash on delivery otherwise I would have been harassed.",
18e34a4b-94b7-4766-ad84-cfda4faa9089,1,"Receive a product with expiry of 4months. Can't even reach out to customer care, have emailed but no response and it's been more than a week. I wonder how many have received the same but kept quiet because of the discount they got. Feeling cheated by Tira while Tira just laughs like a witch that she doesn't care !",
80793fc4-dc6f-4095-bfdc-107d7fa79db5,1,"these,so called celebrities are so self centric that they can sell even their parents if the need to earn comes up & since these nonsense apps have their face they can sell trash",
fd3a6012-b4ab-4291-aa3b-a3305f23c3c1,5,good,
c3ba53e9-63e3-4c12-b4db-273f9167bc3d,1,would always prefer nykaa over anything . Also the stars in this app ka ad . I aint buying a thing,
55d401f3-d95d-419f-8ca4-ac177e36c74b,5,"Oh my. Got so many discounts, 3 free samples one free lakme lipstick!!!! Brooo this is crazy! 1700 ka total tha paid 1100",
1910c852-2549-479e-86a7-80977017357f,5,super,
6a6c01f5-f5ba-436f-8ce0-e5389ee4740d,5,excellent,
6f102493-67f5-4e25-a3fc-4169610cdc36,2,offers disappeared from the buy list the next day when I was going to purchase,
d693d03e-eb02-43fc-b32b-40dd065c5ba5,1,"Review: Extremely Disappointed with Tira App I ordered a Lakmé lipstick at a discounted price from the Tira app, but what I received was a fake product. This completely shattered my trust in the platform. To make things worse, I was unable to return it because they never updated the order status from ""Out for Delivery"" to ""Delivered."" As a result, I couldn’t initiate a return or even leave a review on their app. It's been over a month now, and nothing has changed.",
3e5c701f-8aa2-4e23-b68f-99d4556427ca,3,"The app keeps glitching all the time, they need to fix this simple ux issue.",
0ecd0867-2aa4-40b9-96bc-5f493803c070,1,One of the worst customer service. Its already been a month since I've placed an order and the order hasn't even been confirmed yet. Issued multiple complaints to the customer support but they still haven't looked on to this matter. Had an atrocious experience.(rating one star just so I can write this review),
498b0de8-8eb7-4183-b8bc-620caac16315,5,awesome,
3a368674-2c16-441f-b3da-60b045a22af4,1,Ok,
48331c93-c0d3-40c1-9bc2-baf8c8c2a66a,1,Worst shopping experience.first delivered the wrong product.. after I return the product..no refund amount is credited to my account.. Terrible experience.. highly not to purchase any product from this online platform 😠😠😡,
32c57518-b69e-45ee-8424-6567e640aa8a,1,delivery failed every time,
ad6e3f5f-0aa9-4692-ab8f-ce4a4fe8f4f5,1,"There's no even search bar,it gets me so frustrated,and when I search for what I want it simply shows whatever they want ...so useless",
